timestamp,lat,lon,DL_Throughput,UL_Throughput,RTT,dst_pcell_cid,dst_pcell_freq,dst_nrcell_cid,dst_nrcell_freq,dst_scell1_cid,dst_scell1_freq,dst_scell2_cid,dst_scell2_freq,dst_scell3_cid,dst_scell3_freq,dst_nr_scell1_cid,dst_nr_scell1_freq,dst_nr_scell2_cid,dst_nr_scell2_freq,dst_nr_scell3_cid,dst_nr_scell3_freq,time_delta
1741289611,40.427467,-86.917377,0,0.01, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,166.7
1741289611,40.427469,-86.917379,0,0, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,166.8
1741289611,40.427469,-86.917379,0,0, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,166.9
1741289611,40.4274667,-86.9173789,0.16,0.05, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,167
1741289611,40.4274667,-86.9173789,0.16,0.05, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,167.1
1741289611,40.42746,-86.9173767,58.76,1, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,167.2
1741289611,40.42746,-86.9173767,58.76,1, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,167.3
1741289611,40.4274533,-86.9173744,125.44,23.01, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,167.4
1741289612,40.42745,-86.9173733,168.47,72.16, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,167.5
1741289612,40.42745,-86.9173733,168.47,72.16, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,167.6
1741289612,40.4274433,-86.9173711,151.53,82.25, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,167.7
1741289612,40.4274433,-86.9173711,151.53,82.25, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,167.8
1741289612,40.42744,-86.91737,159.3,35.42, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,167.9
1741289612,40.42745,-86.91738,151.53,8.75, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,168
1741289612,40.42745,-86.91738,151.53,8.75, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,168.1
1741289612,40.4274522,-86.91738,173.89,34.66, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,168.2
1741289612,40.4274522,-86.91738,173.89,34.66, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,168.3
1741289612,40.4274544,-86.91738,223.26,79.71, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,168.4
1741289613,40.4274544,-86.91738,223.26,79.71, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,168.5
1741289613,40.4274567,-86.91738,198.72,61.77, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,168.6
1741289613,40.4274567,-86.91738,198.72,61.77, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,168.7
1741289613,40.4274589,-86.91738,233.12,10.8, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,168.8
1741289613,40.4274589,-86.91738,233.12,10.8, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,168.9
1741289613,40.42746,-86.91738,235.94,26.77, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,169
1741289613,40.42746,-86.91738,235.94,26.77, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,169.1
1741289613,40.4274622,-86.9173756,170.51,42.17, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,169.2
1741289613,40.4274633,-86.9173733,207.3,64.97, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,169.3
1741289613,40.4274633,-86.9173733,207.3,64.97, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,169.4
1741289614,40.4274656,-86.9173689,243.12,78.85, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,169.5
1741289614,40.4274656,-86.9173689,243.12,78.85, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,169.6
1741289614,40.4274678,-86.9173644,109.58,65.9, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,169.7
1741289614,40.4274678,-86.9173644,109.58,65.9, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,169.8
1741289614,40.42747,-86.91736,207.61,67.01, N/A,0,0,393,521310,0,0,0,0,0,0,273,387410,393,501390,273,398410,169.9
1741289614,40.42747,-86.91736,207.61,67.01, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,170
1741289614,40.4274722,-86.9173589,277.24,11.82, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,170.1
1741289614,40.4274744,-86.9173578,308.65,61.12, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,170.2
1741289614,40.4274744,-86.9173578,308.65,61.12, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,170.3
1741289614,40.4274789,-86.9173556,296.44,51.61, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,170.4
1741289615,40.4274789,-86.9173556,296.44,51.61, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,170.5
1741289615,40.4274833,-86.9173533,271.73,81, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,170.6
1741289615,40.4274833,-86.9173533,271.73,81, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,170.7
1741289615,40.4274878,-86.9173511,187.45,73.07, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,170.8
1741289615,40.4274878,-86.9173511,187.45,73.07, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,170.9
1741289615,40.42749,-86.91735,263.43,53.8, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,171
1741289615,40.42749,-86.91735,263.43,53.8, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,171.1
1741289615,40.42749,-86.9173544,243.31,44.37, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,171.2
1741289615,40.42749,-86.9173544,243.31,44.37, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,171.3
1741289615,40.42749,-86.9173589,216.25,11.3, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,171.4
1741289616,40.42749,-86.9173589,216.25,11.3, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,171.5
1741289616,40.42749,-86.9173633,215.81,40.69, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,171.6
1741289616,40.42749,-86.9173633,215.81,40.69, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,171.7
1741289616,40.42749,-86.9173678,312.87,47.39, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,171.8
1741289616,40.42749,-86.9173678,312.87,47.39, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,171.9
1741289616,40.42749,-86.91737,217.45,42.64, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,172
1741289616,40.42749,-86.91737,217.45,42.64, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,172.1
1741289616,40.42749,-86.91737,318.42,67.98, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,172.2
1741289616,40.42749,-86.91737,318.42,67.98, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,172.3
1741289616,40.42749,-86.91737,348.81,85.87, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,172.4
1741289617,40.42749,-86.91737,240.29,75.46, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,172.5
1741289617,40.42749,-86.91737,240.29,75.46, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,172.6
1741289617,40.42749,-86.91737,240.29,75.46, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,172.7
1741289617,40.42749,-86.91737,215.05,75.29, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,172.8
1741289617,40.42749,-86.91737,215.05,75.29, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,172.9
1741289617,40.42749,-86.91737,188.77,80.12, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,173
1741289617,40.42749,-86.91737,188.77,80.12, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,173.1
1741289617,40.42749,-86.91737,198.66,86.72, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,173.2
1741289617,40.42749,-86.91737,198.66,86.72, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,173.3
1741289617,40.42749,-86.91737,200.54,64.22, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,173.4
1741289618,40.42749,-86.91737,200.54,64.22, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,173.5
1741289618,40.42749,-86.91737,179.86,62.29, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,173.6
1741289618,40.42749,-86.91737,179.86,62.29, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,173.7
1741289618,40.42749,-86.91737,217.52,65.21, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,173.8
1741289618,40.42749,-86.91737,217.52,65.21, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,173.9
1741289618,40.42749,-86.91737,217.32,68.92, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,174
1741289618,40.42749,-86.91737,217.32,68.92, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,174.1
1741289618,40.42749,-86.9173722,242.76,69.16, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,174.2
1741289618,40.42749,-86.9173722,242.76,69.16, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,174.3
1741289618,40.42749,-86.9173744,333.69,56.82, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,174.4
1741289619,40.42749,-86.9173744,333.69,56.82, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,174.5
1741289619,40.42749,-86.9173767,248.28,73.02, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,174.6
1741289619,40.42749,-86.9173767,248.28,73.02, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,174.7
1741289619,40.42749,-86.9173767,248.28,73.02, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,174.8
1741289619,40.42749,-86.91738,312.02,65, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,174.9
1741289619,40.42749,-86.91738,312.02,65, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,175
1741289619,40.4274911,-86.9173789,300.74,51.97, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,175.1
1741289619,40.4274911,-86.9173789,300.74,51.97, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,175.2
1741289619,40.4274933,-86.9173767,268.12,57.09, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,175.3
1741289619,40.4274933,-86.9173767,268.12,57.09, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,175.4
1741289620,40.4274956,-86.9173744,290.5,60.87, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,175.5
1741289620,40.4274956,-86.9173744,290.5,60.87, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,175.6
1741289620,40.4274978,-86.9173722,372.63,61.31, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,175.7
1741289620,40.4274978,-86.9173722,372.63,61.31, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,175.8
1741289620,40.4275,-86.91737,305.03,63.88, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,175.9
1741289620,40.4275,-86.91737,305.03,63.88, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,176
1741289620,40.4275,-86.9173667,356.46,65.71, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,176.1
1741289620,40.4275,-86.9173667,356.46,65.71, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,176.2
1741289620,40.4275,-86.9173667,356.46,65.71, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,176.3
1741289620,40.4275,-86.9173567,352.99,51.31, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,176.4
1741289621,40.4275,-86.9173567,352.99,51.31, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,176.5
1741289621,40.4275,-86.91735,302.75,52.92, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,176.6
1741289621,40.4275,-86.91735,302.75,52.92, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,176.7
1741289621,40.4275,-86.9173433,364.82,61.57, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,176.8
1741289621,40.4275,-86.9173433,364.82,61.57, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,176.9
1741289621,40.4275,-86.91734,15.68,60.54, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,177
1741289621,40.4275,-86.91734,15.68,60.54, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,177.1
1741289621,40.4274978,-86.9173489,189.56,56.08, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,177.2
1741289621,40.4274978,-86.9173489,189.56,56.08, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,177.3
1741289621,40.4274956,-86.9173578,136.48,43.02, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,177.4
1741289622,40.4274956,-86.9173578,136.48,43.02, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,177.5
1741289622,40.4274933,-86.9173667,155.42,61.82, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,177.6
1741289622,40.4274933,-86.9173667,155.42,61.82, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,177.7
1741289622,40.4274911,-86.9173756,164.28,39.04, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,177.8
1741289622,40.4274911,-86.9173756,164.28,39.04, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,177.9
1741289622,40.4274911,-86.9173756,164.28,39.04, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,178
1741289622,40.42749,-86.91738,184.08,4.81, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,178.1
1741289622,40.42749,-86.91738,184.08,4.81, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,178.2
1741289622,40.42749,-86.91738,177.26,4.04, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,178.3
1741289622,40.42749,-86.91738,177.26,4.04, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,178.4
1741289623,40.42749,-86.91738,132.32,19.25, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,178.5
1741289623,40.42749,-86.91738,132.32,19.25, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,178.6
1741289623,40.42749,-86.91738,181.02,79.62, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,178.7
1741289623,40.42749,-86.91738,181.02,79.62, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,178.8
1741289623,40.42749,-86.91738,168.88,57.67, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,178.9
1741289623,40.42749,-86.91738,168.88,57.67, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,179
1741289623,40.42749,-86.9173811,164.91,33.13, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,179.1
1741289623,40.42749,-86.9173811,164.91,33.13, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,179.2
1741289623,40.42749,-86.9173833,199.33,81.63, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,273,387410,179.3
1741289623,40.42749,-86.9173833,199.33,81.63, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,179.4
1741289624,40.42749,-86.9173856,203.9,72.13, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,179.5
1741289624,40.42749,-86.9173856,203.9,72.13, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,179.6
1741289624,40.42749,-86.9173878,208.56,30.57, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,179.7
1741289624,40.42749,-86.9173878,208.56,30.57, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,179.8
1741289624,40.42749,-86.91739,239.29,84.39, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,179.9
1741289624,40.42749,-86.91739,239.29,84.39, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,180
1741289624,40.42749,-86.91739,184.62,82.82, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,180.1
1741289624,40.42749,-86.91739,184.62,82.82, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,180.2
1741289624,40.42749,-86.91739,199.26,82.44, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,180.3
1741289624,40.42749,-86.91739,199.26,82.44, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,180.4
1741289625,40.42749,-86.91739,186.52,68.73, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,180.5
1741289625,40.42749,-86.91739,186.52,68.73, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,180.6
1741289625,40.42749,-86.91739,197.72,74.44, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,180.7
1741289625,40.42749,-86.91739,224.91,68.98, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,180.8
1741289625,40.42749,-86.91739,224.91,68.98, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,180.9
1741289625,40.42749,-86.91739,205.66,69.6, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,181
1741289625,40.42749,-86.91739,205.66,69.6, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,181.1
1741289625,40.42749,-86.91739,205.66,69.6, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,181.2
1741289625,40.4274933,-86.91739,245.35,67.49, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,181.3
1741289625,40.4274933,-86.91739,245.35,67.49, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,181.4
1741289626,40.4274956,-86.91739,250.27,72.25, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,181.5
1741289626,40.4274956,-86.91739,250.27,72.25, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,181.6
1741289626,40.4274978,-86.91739,261.41,50.04, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,181.7
1741289626,40.4274978,-86.91739,261.41,50.04, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,181.8
1741289626,40.4275,-86.91739,267.54,64.4, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,181.9
1741289626,40.4275,-86.91739,201.87,65.28, N/A,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,182
1741289626,40.42727,-86.91752,0,0,0,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,182.1
1741289626,40.42727,-86.91752,0,0,0,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,182.2
1741289626,40.42727,-86.91752,0,0,0,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,182.3
1741289626,40.42727,-86.91752,0,0,0,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,182.4
1741289627,40.42727,-86.91752,0,0,0,0,0,393,521310,0,0,0,0,0,0,393,501390,273,398410,371,387410,182.5
1741289627,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.6
1741289627,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.7
1741289627,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.8
1741289627,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.9
1741289627,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183
1741289627,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.1
1741289627,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.2
1741289627,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.3
1741289627,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.4
1741289628,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.5
1741289628,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.6
1741289628,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.7
1741289628,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.8
1741289628,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183.9
1741289628,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184
1741289628,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.1
1741289628,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.2
1741289628,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.3
1741289628,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.4
1741289629,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.5
1741289629,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.6
1741289629,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.7
1741289629,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.8
1741289629,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.9
1741289629,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185
1741289629,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.1
1741289629,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.2
1741289629,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.3
1741289629,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.4
1741289630,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.5
1741289630,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.6
1741289630,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.7
1741289630,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.8
1741289630,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185.9
1741289630,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186
1741289630,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.1
1741289630,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.2
1741289630,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.3
1741289630,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.4
1741289631,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.5
1741289631,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.6
1741289631,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.7
1741289631,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.8
1741289631,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186.9
1741289631,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187
1741289631,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.1
1741289631,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.2
1741289631,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.3
1741289631,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.4
1741289632,40.42727,-86.91752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187.5
